0,41.12479720396968,0,0,0,0,54.48933966024598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.94609802201904,0,94.84520908139953,0,0,0,0,71.87691724845062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34.24506631018698,0,39.02170969509561,0,0,0,0,59.45081102803359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65.16835572735462,0,51.270153087268255,0,0,0,0,95.51305316512952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,69.26963660389922,0,48.7532549629385,0,0,0,0,76.33019359560883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,79.90437971396312,0,0,0,0,0,0,74.41069311617177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.79143338326548,0,0,0,0,0,0,67.60027088716214,0,0,0,0,88.03700439292517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.979702561291464,0,0,0,0,46.34212785498865,0,61.29969300622952,0,0,0,0,20.215392996967317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84.01700221139959,0,0,0,0,45.15356249786744,0,85.91894760904587,0,0,0,0,82.08088330262603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43.973669898911005,0,0,0,0,32.90135882246224,0,45.43423357696894,0,0,0,0,92.17227701599833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12.021308538205366,0,0,0,0,28.5875372900944,0,9.079948461339804,0,0,0,0,58.455410062315636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96.56048732078779,0,0,0,0,60.250133799603624,0,0,0,0,0,0,74.40517367544525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23.60982815215604,0,0,0,0,0,0,78.92150884238174,0,0,0,0,25.508622626650414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,58.60842767090371,0,0,0,0,60.18146514767345,0,29.343771765754322,0,0,0,0,52.80998504914793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,77.0401264886298,0,0,0,0,92.14059337948083,0,56.19032033314293,0,0,0,0,96.9139180082235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,54.11144753799106,0,0,0,0,52.86188343383026,0,3.193038601757292,0,0,0,0,58.842344827369175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14.347220521989456,0,0,0,0,79.0815020272709,0,0.4352941328094828,0,0,0,0,66.15778956395056,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,53.864380534285985,0,0,0,0,36.71478854261839,0,0,0,0,0,0,47.27402550953536,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,68.21596642590254,0,0,0,0,0,0,11.306768642918152,0,0,0,0,28.394444098439543,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21.755836814113426,0,0,0,0,59.62524280847581,0,37.68594647297484,0,0,0,0,36.83507573570426,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.236921337561746,0,0,0,0,61.36743591894973,0,90.73988932058126,0,0,0,0,46.28720415576618,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.19928321694255,0,0,0,0,52.31596956485299,0,93.6484213598898,0,0,0,0,20.159312276273344,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.85584359606099,0,0,0,0,54.131140871577024,0,84.52580531868632,0,0,0,0,68.23562598058498,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.15850121089193,0,0,0,0,91.95629519447346,0,0,0,0,0,0,96.80959591855482,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.71843170450288,0,0,0,0,0,0,66.22189307370705,0,0,0,0,70.51947413917662,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.67770525023606,0,0,0,0,40.30888315900311,0,62.5277760147203,0,0,0,0,90.70335864563268,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.33798018997949,0,0,0,0,60.41887802260453,0,65.22293820181531,0,0,0,0,89.40098828659615,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.698135278636684,0,0,0,0,28.58714325887528,0,93.25467492894298,0,0,0,0,39.788837310944444,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.44146674693093,0,0,0,0,39.38058355770985,0,3.587544439636381,0,0,0,0,76.4210186775447,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.69893661357929,0,0,0,0,12.014267399858502,0,0,0,0,0,0,80.44805943878403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.43373059091478,0,0,0,0,0,0,79.59123433572096,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.99966364751423,0,0,0,0,52.79660592380432,0,96.90792714147511,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5468792726472,0,0,0,0,61.86145315851239,0,36.54369622243039,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.815474499751659,0,0,0,0,17.367545117925186,0,9.942860653961482,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.67843962625442,0,0,0,0,45.048111948730515,0,20.405925705643025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.571153506383197,0,0,0,0,91.57908732339735,0
