0,0.6850019202766509,0,0,0,0,0,0,0.9195141772911037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23342436678517353,0,0.3005531040799748,0,0,0,0,0,0,0.6230438275891815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5773449981474951,0,0.3735412967567434,0,0,0,0,0,0,0.5139692006697101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.6849178850642095,0,0.5155300459357758,0,0,0,0,0,0,0.6595353003354791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3617099766198395,0,0.6487714263291423,0,0,0,0,0,0,0.7714207869821443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.06299231551180628,0,0.01668304968592138,0,0,0,0,0,0,0.4278884628290871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.7214682977930524,0,0.5618988935459526,0,0,0,0,0,0,0.8244580343456203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.7375795544310266,0,0,0,0,0,0,0,0,0.8238694760325067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25580099835654657,0,0,0,0,0,0,0,0,0.9458219017128313,0,0,0,0,0,0,0.42969521141872935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3828951859008676,0,0,0,0,0,0,0.8043851208528275,0,0.728981178020055,0,0,0,0,0,0,0.41478297385831153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.9508570684412577,0,0,0,0,0,0,0.13548942335832515,0,0.579378213727243,0,0,0,0,0,0,0.026937002509781816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0561384839339657,0,0,0,0,0,0,0.8484609005462869,0,0.06542408885398743,0,0,0,0,0,0,0.4740547008992435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.87663193668614,0,0,0,0,0,0,0.08687689329734372,0,0.19999673780104787,0,0,0,0,0,0,0.5057165760344826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.42919128645805604,0,0,0,0,0,0,0.8871263989052655,0,0.9047784058906595,0,0,0,0,0,0,0.00015360393305630105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.7989409244649694,0,0,0,0,0,0,0.3669684842919565,0,0.6356728386499099,0,0,0,0,0,0,0.3356329071623162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.9087119993915425,0,0,0,0,0,0,0.6778212091723614,0,0,0,0,0,0,0,0,0.30097123220990585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.9236092951283855,0,0,0,0,0,0,0,0,0.3082137352105502,0,0,0,0,0,0,0.21773604772874233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.020116750322830335,0,0,0,0,0,0,0.30516789062433014,0,0.6908733356284429,0,0,0,0,0,0,0.12736662192196935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.35935539253641346,0,0,0,0,0,0,0.37831641640406866,0,0.05197711704571861,0,0,0,0,0,0,0.35687678482673424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
