0,0.397539656493466,0,0,0,0,0.16621264517469303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6549583095971288,0,0.24108092062790887,0,0,0,0,0.2587568053697079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.15903420933080326,0,0.12880480568759833,0,0,0,0,0.08549513003455678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4562691017473455,0,0.32891808234247744,0,0,0,0,0.20393411702944952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3919918677839085,0,0.7287899704964725,0,0,0,0,0.5082226280040647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.005501938099809811,0,0,0,0,0,0,0.5674131766624114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.728943398731967,0,0,0,0,0,0,0.4736317901889421,0,0,0,0,0.9666905390422551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5368659573888481,0,0,0,0,0.1046923508219324,0,0.07928933414548156,0,0,0,0,0.4536843962760815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.9041883662850112,0,0,0,0,0.3105787667498169,0,0.9193670656855156,0,0,0,0,0.37339758160310976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.816839858936322,0,0,0,0,0.35860759716446533,0,0.3549798302094096,0,0,0,0,0.03837697776672733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6002148094105971,0,0,0,0,0.8091642454367214,0,0.3707315918327426,0,0,0,0,0.19799420470292162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.3390160638862254,0,0,0,0,0.6681230477876571,0,0,0,0,0,0,0.7696621843161325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.49187784625019293,0,0,0,0,0,0,0.8219913646972858,0,0,0,0,0.46520882802554653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.511012567801679,0,0,0,0,0.9798280341405579,0,0.5321680974475287,0,0,0,0,0.017381811888060095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.8305951303836762,0,0,0,0,0.7614873395250044,0,0.8831760076690324,0,0,0,0,0.2819948459898425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.7615990770208296,0,0,0,0,0.8976011218950659,0,0.037901207983937146,0,0,0,0,0.7373458807234424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.06970515093232521,0,0,0,0,0.767815536303852,0,0.749311628278374,0,0,0,0,0.4585576266496336,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.4051253763929443,0,0,0,0,0.7578688241980012,0,0,0,0,0,0,0.8152366789210179,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.733360139366825,0,0,0,0,0,0,0.3302316824414071,0,0,0,0,0.15522035608800921,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2991635981002605,0,0,0,0,0.25986876503564116,0,0.144886045514249,0,0,0,0,0.129835764878948,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29319792847632786,0,0,0,0,0.9834716125214292,0,0.05372098745133935,0,0,0,0,0.4667064841628371,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5238081734940381,0,0,0,0,0.19709871098220044,0,0.5441338451942932,0,0,0,0,0.052582091690929866,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642391823395929,0,0,0,0,0.22825398227118643,0,0.9384205294862972,0,0,0,0,0.5508761222664602,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8650375634045198,0,0,0,0,0.48367142998175117,0,0,0,0,0,0,0.026410124335720986,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2475244544810966,0,0,0,0,0,0,0.6795862843412518,0,0,0,0,0.1698142258280363,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16365532566675534,0,0,0,0,0.0290405832911943,0,0.8026798338798331,0,0,0,0,0.7350799939009157,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7640499009518258,0,0,0,0,0.7545767875460968,0,0.189519449023127,0,0,0,0,0.9122090234648508,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5804513966167112,0,0,0,0,0.15486910131317844,0,0.5722668417979175,0,0,0,0,0.8675962865468579,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9110499428331694,0,0,0,0,0.5583764723558723,0,0.28175027854558654,0,0,0,0,0.212440303835696,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5696643658221692,0,0,0,0,0.49010443224452394,0,0,0,0,0,0,0.3301538022493431
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43482781338378085,0,0,0,0,0,0,0.545634683476692,0,0,0,0
