0,0.3647110694033243,0,0,0,0,0.23704976893840435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4362432927969445,0,0.21851443077024513,0,0,0,0,0.04681604930947092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5750388202890945,0,0.16078327008436843,0,0,0,0,0.23011553520822725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25917241466910423,0,0.6624260483576908,0,0,0,0,0.6335622751933063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2428642569002526,0,0.41741048149465343,0,0,0,0,0.40777799366545087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.4424956223992328,0,0,0,0,0,0,0.7577498736648889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09728067706349819,0,0,0,0,0,0,0.825951695842575,0,0,0,0,0.8355861949291072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3173684361950553,0,0,0,0,0.10387850346003913,0,0.5825579448617081,0,0,0,0,0.00909340661454483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.397165909098419,0,0,0,0,0.8103642690915619,0,0.12734089940686322,0,0,0,0,0.49137178830962003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4782445039218166,0,0,0,0,0.7012994308532629,0,0.6910660661109713,0,0,0,0,0.21417795239193904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.42909445682540115,0,0,0,0,0.027090136324152247,0,0.10318293939290646,0,0,0,0,0.5371001698769774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.19012769938814378,0,0,0,0,0.8474546623372762,0,0,0,0,0,0,0.5017063273825271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2879485519280648,0,0,0,0,0,0,0.5479305774861416,0,0,0,0,0.9316630440189959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
