0,56.172993254528556,0,0,0,0,67.43874041282959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88085175421061,0,8.596460052019006,0,0,0,0,44.196841487024955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17.307273851415083,0,44.57899806064225,0,0,0,0,11.47688960872345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96.68535776998614,0,12.740520045919668,0,0,0,0,67.17834438494974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10.74441938715729,0,71.84290122767638,0,0,0,0,1.2435271834878692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,41.57979412722923,0,0,0,0,0,0,49.06910317642479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.70175670265111,0,0,0,0,0,0,25.250635611450623,0,0,0,0,14.745049432634772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60.88896663258316,0,0,0,0,28.184427168960056,0,93.87249437286876,0,0,0,0,52.31042978662214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.485300914012171,0,0,0,0,33.37482263846151,0,99.8050147658103,0,0,0,0,62.827554248575964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26.58047789839606,0,0,0,0,26.445972038294062,0,45.5680101973501,0,0,0,0,19.60773578435816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,43.494674711055524,0,0,0,0,77.98235558792453,0,91.22296819833122,0,0,0,0,60.439178983579254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,79.20855288721081,0,0,0,0,31.466505528463628,0,0,0,0,0,0,11.86224714900208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,93.42284940453047,0,0,0,0,0,0,68.82872540217411,0,0,0,0,86.85768297704159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,96.73838287170365,0,0,0,0,81.8998939848491,0,72.68333042508586,0,0,0,0,23.84298402430487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22.409704632192728,0,0,0,0,77.62484884744549,0,16.603460086084898,0,0,0,0,88.21610662283496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,83.27334386023604,0,0,0,0,64.43809523918948,0,55.425019969649505,0,0,0,0,65.95958172034479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35.25181918064564,0,0,0,0,79.87363064924737,0,9.510071755096295,0,0,0,0,48.61821296610203,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,66.75772742615533,0,0,0,0,79.98331931583114,0,0,0,0,0,0,27.998961358647733,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,74.02060606373271,0,0,0,0,0,0,71.10536038914726,0,0,0,0,42.010104612849155,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17.333882829737,0,0,0,0,94.51059784302845,0,87.13511558152337,0,0,0,0,88.17690387925897,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.400539940581545,0,0,0,0,45.36712042881447,0,81.50327689389687,0,0,0,0,59.16151266015866,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.12822301838808,0,0,0,0,93.74141654146975,0,42.37147364408017,0,0,0,0,79.5651303688181,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.287818303932557,0,0,0,0,54.9810884339985,0,9.631216288751643,0,0,0,0,68.68017963063319,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.27650322391659,0,0,0,0,3.0423847137616145,0,0,0,0,0,0,9.4370217346463,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.00870425647575,0,0,0,0,0,0,60.507200812222614,0,0,0,0,97.94752557798783,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.703527576147327,0,0,0,0,76.75136318039245,0,92.39212187319521,0,0,0,0,2.777094253475787,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.040185706053997,0,0,0,0,69.79450525650765,0,36.01558892759458,0,0,0,0,1.8230349220421882,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.720765107850042,0,0,0,0,60.44218805176086,0,81.64671417348208,0,0,0,0,19.217407404933017,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.78534068223893,0,0,0,0,57.73874754860414,0,23.010860060490135,0,0,0,0,21.925305036732446,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.784948187925146,0,0,0,0,84.15162533329944,0,0,0,0,0,0,80.31706497037894
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5464705343304,0,0,0,0,0,0,48.05578077369478,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.600006663817133,0,0,0,0,43.395793501540645,0,90.77835401797591,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.90445960008303,0,0,0,0,28.544716481907162,0,9.231063880671385,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.343159215261371,0,0,0,0,24.1134781158162,0,77.44275389890596,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.88854208528187,0,0,0,0,16.387103417052295,0,9.33633515130362
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.81837261297295,0,0,0,0,39.50030233166927,0
