0,27.078006780282106,0,0,0,0,57.39299397902937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.437029562628137,0,96.47481782756454,0,0,0,0,59.760742224414976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16.639997245184023,0,73.1560492295467,0,0,0,0,48.89144435192488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83.77650587051863,0,7.872464066364926,0,0,0,0,16.94523313166534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.9067255944296377,0,15.791216401525055,0,0,0,0,58.42694858235292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20.966593643508002,0,0,0,0,0,0,56.28383121405262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.37826079732714,0,0,0,0,0,0,59.34406965372381,0,0,0,0,49.590712290354425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.055643677912933,0,0,0,0,91.87486021312681,0,36.78009237377897,0,0,0,0,74.1664995235056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33.8527300443342,0,0,0,0,0.15249118607791878,0,70.07668503614968,0,0,0,0,1.6310800372129286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63.439632260960074,0,0,0,0,66.23338650871273,0,56.299283059793616,0,0,0,0,95.67706200365882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,80.04001394650129,0,0,0,0,31.869005038477226,0,96.19965827255992,0,0,0,0,38.464281988490846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12.57668794312724,0,0,0,0,18.158526289567078,0,0,0,0,0,0,99.17435587998395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,67.19467194924394,0,0,0,0,0,0,80.08450124838414,0,0,0,0,96.6689307842925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,95.9008605383754,0,0,0,0,17.111303500371932,0,3.789246930498247,0,0,0,0,35.975641266279226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,85.52954245399363,0,0,0,0,69.81328023642746,0,31.745279621759405,0,0,0,0,36.87999712039297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,64.74704836337811,0,0,0,0,35.690641569115975,0,27.516487220596364,0,0,0,0,56.29695283209107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,70.33373218473591,0,0,0,0,61.913906968795516,0,23.407443252617977,0,0,0,0,86.16362176420438,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,74.50100835798108,0,0,0,0,76.75988149214062,0,0,0,0,0,0,2.73268183326254,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.640805195306409,0,0,0,0,0,0,14.863446865538988,0,0,0,0,31.54297650689002,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12.108284161348347,0,0,0,0,99.19436516395879,0,93.06566186565377,0,0,0,0,80.88461695153141,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.32384191648496,0,0,0,0,14.783775057403759,0,97.9383138422717,0,0,0,0,87.68271937150041,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.24875256039711,0,0,0,0,32.60166070269046,0,73.75459439765781,0,0,0,0,56.101229235510075,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.907327894035184,0,0,0,0,22.551292309949233,0,66.40683039756445,0,0,0,0,45.15395054983541,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.04530551035478,0,0,0,0,92.55689905601982,0,0,0,0,0,0,59.55013760463507,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.62214340289727,0,0,0,0,0,0,58.864653931099255,0,0,0,0,20.700676036893128,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8372164921854,0,0,0,0,99.2740936726929,0,84.20046411999343,0,0,0,0,71.33625935396907,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.513924718798023,0,0,0,0,82.27629228088153,0,64.97416692352994,0,0,0,0,2.8048703178982892,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2055906035296875,0,0,0,0,95.61608727562707,0,23.96677542446881,0,0,0,0,79.50486069347679,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.29516954532451,0,0,0,0,61.50347998777777,0,84.28183414271896,0,0,0,0,46.59578139899017,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.94690438656804,0,0,0,0,58.63696761392118,0,0,0,0,0,0,70.9084413049872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.739944492886295,0,0,0,0,0,0,12.71752803233478,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.294481868900807,0,0,0,0,80.29799012852162,0,76.15649729885229,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.593246133434874,0,0,0,0,47.171199336860404,0,67.59552694621644,0,0
