0,99.37392126211878,0,0,0,0,0,0,63.97272624841883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.165312974653666,0,16.31124040434019,0,0,0,0,0,0,43.46415458436152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64.08066470319676,0,4.533985067140234,0,0,0,0,0,0,74.39968334925892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89.59471906612276,0,26.717179497811006,0,0,0,0,0,0,9.797202518491332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73.90705256837958,0,34.24820538214329,0,0,0,0,0,0,27.977626771676224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.53024304321811,0,72.29343410368256,0,0,0,0,0,0,73.52458491652675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.175053741908187,0,18.916439414171116,0,0,0,0,0,0,33.77324653545395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17.797464962839783,0,0,0,0,0,0,0,0,13.51836559109315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.61291300281396,0,0,0,0,0,0,0,0,97.72024860505516,0,0,0,0,0,0,39.02343249891458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27.816349891847292,0,0,0,0,0,0,24.383310754138975,0,2.5432075652298214,0,0,0,0,0,0,91.76861486318325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20.299761039946628,0,0,0,0,0,0,22.427394263779867,0,94.87476727993256,0,0,0,0,0,0,62.8951278811123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.3370486870066376,0,0,0,0,0,0,56.77840562043733,0,99.66693620000032,0,0,0,0,0,0,17.852008810803945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,41.401559638250774,0,0,0,0,0,0,66.09996331627387,0,12.768530762320662,0,0,0,0,0,0,82.78759204762615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,74.45188280034439,0,0,0,0,0,0,60.54492350490817,0,80.20437221031226,0,0,0,0,0,0,69.73649606771924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.34199734967097,0,0,0,0,0,0,74.69723778391094,0,83.40729608876106,0,0,0,0,0,0,52.57312208554422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,18.68797695175083,0,0,0,0,0,0,90.65337954196522,0,0,0,0,0,0,0,0,55.66481403685154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27.81461312476372,0,0,0,0,0,0,0,0,29.61661549926795,0,0,0,0,0,0,93.43922452002471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,67.33564887806394,0,0,0,0,0,0,53.806325369008725,0,70.8653006850281,0,0,0,0,0,0,25.247108730348756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,86.93488599365968,0,0,0,0,0,0,20.9843568946388,0,52.55934255093116,0,0,0,0,0,0,56.05020660367246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,95.3964769093482,0,0,0,0,0,0,72.8784784543697,0,11.31885517238711,0,0,0,0,0,0,53.35219809738807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,75.79284325439033,0,0,0,0,0,0,69.59094033846459,0,24.42888223858173,0,0,0,0,0,0,67.65576814088055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,85.82416304278713,0,0,0,0,0,0,12.98117886477863,0,24.288093604009255,0,0,0,0,0,0,88.82609322544187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9299239876748,0,0,0,0,0,0,52.16145798286398,0,89.76274479751936,0,0,0,0,0,0,2.0800647233893965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.82094720647626,0,0,0,0,0,0,2.4686545026823437,0,0,0,0,0,0,0,0,86.1181926952628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.66534716000372,0,0,0,0,0,0,0,0,83.01673443293987,0,0,0,0,0,0,81.54937530563984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.71424428934678,0,0,0,0,0,0,15.087476378458241,0,29.571240863626503,0,0,0,0,0,0,6.741062839965117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.530531868013576,0,0,0,0,0,0,42.646937957118666,0,50.287926505794914,0,0,0,0,0,0,10.916955703977981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3291208102386,0,0,0,0,0,0,79.27026126558586,0,22.386142119843377,0,0,0,0,0,0,88.86394693610686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.76681106868845,0,0,0,0,0,0,6.979732573295506,0,47.28563460937286,0,0,0,0,0,0,92.63922595064545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.63701992905706,0,0,0,0,0,0,41.7244463002354,0,81.75333989344024,0,0,0,0,0,0,36.76128981577976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.97488937648522,0,0,0,0,0,0,88.31406623239548,0,35.45208235077807,0,0,0,0,0,0,59.009704639985095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5331122343523527,0,0,0,0,0,0,61.222030314283224,0,0,0,0,0,0,0,0,10.919401750922342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.252233419547306,0,0,0,0,0,0,0,0,82.09376909789641,0,0,0,0,0,0,78.8492542062129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.47840775415978,0,0,0,0,0,0,38.83704991812535,0,4.549347934242276,0,0,0,0,0,0,27.525215022969974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.45464480121476,0,0,0,0,0,0,52.545879466609,0,57.414945668129505,0,0,0,0,0,0,23.733744149050818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.014543558024542,0,0,0,0,0,0,54.881239740585826,0,62.515957141013445,0,0,0,0,0,0,37.51020767071292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.815574501398583,0,0,0,0,0,0,52.46571139426991,0,84.71788576916636,0,0,0,0,0,0,49.96500724995868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.23203360343167,0,0,0,0,0,0,58.367468976615235,0,52.92054495445642,0,0,0,0,0,0,32.487499709217985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.403983146231,0,0,0,0,0,0,81.71655686322407,0,1.519923983299054,0,0,0,0,0,0,29.658647313726238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.662575515979164,0,0,0,0,0,0,17.87679618523602,0,0,0,0,0,0,0,0,85.13560571297977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.03597688984162,0,0,0,0,0,0,0,0,71.66214505434155,0,0,0,0,0,0,46.2587233036331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28350336750815,0,0,0,0,0,0,26.61158571572122,0,26.36990297919335,0,0,0,0,0,0,51.92756878486961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.28939448998723,0,0,0,0,0,0,49.98590768989056,0,63.84537579340661,0,0,0,0,0,0,20.151835420118037,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.355607985220136,0,0,0,0,0,0,11.840303866512192,0,70.91382927988057,0,0,0,0,0,0,61.513122258880884,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2767118450117,0,0,0,0,0,0,98.59677201791958,0,45.400732302433376,0,0,0,0,0,0,69.7073376918335,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.84915865430113,0,0,0,0,0,0,21.790995830347537,0,71.51844605441664,0,0,0,0,0,0,6.4243133176990375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.463553652575222,0,0,0,0,0,0,82.18268604297428,0,45.27708232318185,0,0,0,0,0,0,42.1540090122332,0,0,0,0,0,0,0,0,0
